"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bloc1s5",0.190979007908431,-0.594383879766648,0.057,0.09,1
"Etfrf1",0.191269552882672,-0.326917815683885,0.098,0.138,1
"Srgap3",0.19131461800351,0.845199036812642,0.193,0.152,1
"Mocs3",0.191326473128064,-0.538250581546178,0.041,0.069,1
"Otulin",0.191684965193095,1.11736324935528,0.12,0.083,1
"Polr3f",0.191771143431944,-0.450591846894744,0.052,0.083,1
"E130102H24Rik",0.191774576426609,-0.513805841885281,0.068,0.103,1
"Tctex1d2",0.192545198612677,-0.501541800637228,0.057,0.09,1
"Simc1",0.192719120117393,0.994321841047457,0.09,0.055,1
"Slc25a32",0.192758406166891,1.42490098728186,0.054,0.028,1
"Rars",0.192916395996173,-0.275568627147558,0.073,0.11,1
"Cela1",0.193131692943028,-0.711679545499501,0.046,0.076,1
"Plppr5",0.193411674243756,-0.824218342702561,0.052,0.083,1
"Slc25a29",0.193693958823373,-0.453162191487585,0.103,0.145,1
"Med13l",0.194191348774,0.986339928697014,0.12,0.083,1
"Lpgat1",0.194637558979336,0.322533849582382,0.666,0.717,1
"Lcp1",0.194805110232693,-0.332566487221443,0.073,0.11,1
"Zfp775",0.194861952590604,-0.276362433767158,0.046,0.076,1
"Fibp",0.195008082076527,-0.254240597809786,0.163,0.214,1
"Mrpl46",0.19521325016418,-0.432603660277891,0.082,0.117,1
"Rims2",0.195240417739118,1.34107924346389,0.054,0.028,1
"Zcchc24",0.195287812448916,0.56149288987744,0.476,0.483,1
"2310022B05Rik",0.195407802715025,0.540533331713588,0.323,0.29,1
"Gnaq",0.195800028918524,0.498191207614506,0.448,0.448,1
"Cacng7",0.196968978055122,1.08510877725896,0.103,0.069,1
"Zc3h4",0.197135535129123,0.651594098915484,0.082,0.048,1
"Max",0.197142384539821,0.662237185964228,0.204,0.166,1
"Tenm2",0.197289836710807,0.50591615044213,0.106,0.069,1
"Mcrip2",0.19742047741661,-0.308585616829756,0.041,0.069,1
"Zfp335",0.197745784089036,1.33913400098224,0.054,0.028,1
"Dtd2",0.198214217006371,-0.323795821385574,0.092,0.131,1
"Ppp2r2a",0.198271763424179,0.464844486768739,0.573,0.648,1
"Sec14l5",0.198436315362048,0.398054087710711,0.492,0.476,1
"Dpp8",0.199250089204131,0.856366895160426,0.283,0.255,1
"Zfp317",0.199276221066667,0.680932351202822,0.12,0.083,1
"Zfp740",0.199625436021983,0.691538194627924,0.234,0.193,1
"Mus81",0.199640188144409,0.835970970501253,0.054,0.028,1
"Stk39",0.199814710871854,0.292593028201738,0.546,0.538,1
"Dyrk1a",0.199936459751513,0.905237247147073,0.207,0.166,1
"Tasp1",0.200350069397108,1.4521870828184,0.071,0.041,1
"Dvl1",0.200517910050977,-0.357921189316215,0.057,0.09,1
"Adck2",0.200697898341259,-0.471141893924717,0.087,0.124,1
"Mcfd2",0.20076588010117,-0.498355593072905,0.122,0.166,1
"Plbd2",0.200778985754322,-0.463537021503523,0.133,0.179,1
"Fam120a",0.200960206588542,0.444054982731873,0.272,0.228,1
"Htt",0.201258257747847,0.870389222114093,0.155,0.117,1
"Mllt10",0.201565649122453,0.737826500808855,0.269,0.234,1
"Ppp2r2c",0.201656140656277,0.511136187160987,0.486,0.483,1
"Tbl2",0.201825397534858,1.31394135337865,0.079,0.048,1
"Abi1",0.202142210787936,0.805869194538617,0.182,0.145,1
"1700037C18Rik",0.202142847318208,-0.468618276478721,0.068,0.103,1
"Dis3l2",0.202265194045143,0.752961366850811,0.277,0.241,1
"Ldb1",0.202639158568042,-0.270928964897455,0.171,0.221,1
"Dvl3",0.202719741327748,-0.410748773766794,0.098,0.138,1
"Fbxl17",0.202845966692708,1.31370158017181,0.209,0.179,1
"Ammecr1l",0.203107653218185,-0.733408670119968,0.076,0.11,1
"Pola1",0.203880323262088,0.737351276210341,0.098,0.062,1
"Dock4",0.204574239376581,0.676403351824348,0.264,0.228,1
"Smap2",0.204620787544069,0.660658212074255,0.302,0.262,1
"Slc39a9",0.204715178533537,0.950637956181243,0.155,0.117,1
"Thoc6",0.205482753805849,-0.536768292992087,0.046,0.076,1
"Atxn7l1",0.205535376764965,0.986186678614996,0.095,0.062,1
"Nhlrc1",0.205720605535331,-0.349447523242742,0.062,0.097,1
"Ccdc88a",0.206054768342024,0.347354252098838,0.671,0.738,1
"Mpdz",0.20616247892848,0.779812312154642,0.223,0.186,1
"Fbxo36",0.20617388116636,-0.299269241685217,0.114,0.159,1
"Nfib",0.206448157085002,0.470442360967319,0.323,0.29,1
"Inpp5b",0.20661618189609,1.0650558295343,0.079,0.048,1
"Nipa2",0.206682026921659,1.12412402441627,0.103,0.069,1
"Slx1b",0.206688323594371,-0.289085084189899,0.046,0.076,1
"Abcc1",0.206997394370636,1.10745247322343,0.109,0.076,1
"Ikzf2",0.207011156896387,0.851367268669273,0.285,0.248,1
"Pgrmc1",0.207407233086104,-0.282006338161106,0.177,0.228,1
"Hmgcr",0.207900621008981,0.651214337954078,0.245,0.207,1
"Eapp",0.207928904377521,-0.2594697845256,0.198,0.255,1
"8030462N17Rik",0.208231313469492,1.13962920957988,0.079,0.048,1
"Ap2a2",0.208769906706514,1.0421166309077,0.139,0.103,1
"Twsg1",0.208795611802086,0.480775571328115,0.106,0.069,1
"Tns3",0.208817151537326,0.618110989910601,0.418,0.407,1
"C2cd2l",0.209265749901305,-0.253062562494884,0.084,0.124,1
"Nol11",0.209292796358806,-0.501623410101942,0.098,0.138,1
"E130308A19Rik",0.209368280106986,0.517493483508437,0.47,0.483,1
"Ctdsp2",0.209417079005956,0.875087401865301,0.163,0.124,1
"Foxk1",0.20988549947511,0.903012741695243,0.149,0.11,1
"Foxp1",0.210613869397084,0.636603271153061,0.323,0.283,1
"Zfp330",0.210950451018093,1.1852183067312,0.095,0.062,1
"Ntmt1",0.211360614590989,-0.255197121584217,0.12,0.166,1
"Foxo1",0.2116099652655,-0.531088679339356,0.128,0.172,1
"Eif2d",0.211667030381829,1.06697325881201,0.071,0.041,1
"Prcp",0.211870505067007,1.07548057520154,0.087,0.055,1
"Alkbh3",0.211890295780966,1.04876039695969,0.125,0.09,1
"Large1",0.212268724437287,1.84989428487225,0.133,0.103,1
"Zfp637",0.212297159373167,-0.328040329123064,0.158,0.207,1
"Zfp60",0.212392447105434,-0.512678468379768,0.071,0.103,1
"Cltc",0.212529007126157,0.280791794604003,0.601,0.634,1
"Nelfa",0.21255252371644,1.07301167441428,0.109,0.076,1
"Ehmt2",0.213088605683606,-0.473336437303342,0.106,0.145,1
"Galnt7",0.213688828222265,0.645372034562026,0.255,0.214,1
"Nampt",0.213764674661837,-0.25004175804163,0.19,0.241,1
"Fnip2",0.213929311867197,0.605926631611146,0.179,0.138,1
"Retreg1",0.21394252733885,0.378876027745751,0.652,0.69,1
"Trmt6",0.214028490933243,-0.356566348158215,0.122,0.166,1
"3110040N11Rik",0.214231749807443,0.989580877721004,0.079,0.048,1
"Golga3",0.214520355896516,0.713698120967352,0.182,0.145,1
"Zgpat",0.214813602549583,-0.495463785449049,0.065,0.097,1
"Dleu2",0.21482560281131,0.94030798777036,0.291,0.269,1
"Fzr1",0.214852131063345,-0.288281647798196,0.122,0.166,1
"Rad54l2",0.214952990144575,0.998290065397772,0.095,0.062,1
"Tbrg4",0.214952990144575,-0.540821097290113,0.076,0.11,1
"Zfp101",0.215011569549098,0.714747855314651,0.087,0.055,1
"Ube3c",0.215178955383364,0.825557341376392,0.209,0.179,1
"Zcchc14",0.21520578564576,1.4211916057426,0.092,0.062,1
"Lzic",0.215295173873321,-0.42340245745694,0.082,0.117,1
"Sp3os",0.215457130485837,0.658921662919576,0.095,0.062,1
"Mrtfb",0.215870833624898,0.911145690540457,0.168,0.131,1
"Coprs",0.217071120477289,-0.691973112857926,0.071,0.103,1
"Msantd2",0.217225683632604,0.871482539012035,0.103,0.069,1
"Sel1l",0.217399397677612,0.417203132008399,0.427,0.393,1
"Atf7ip",0.217516171493573,0.414773425959246,0.421,0.4,1
"Pgls",0.217663682752964,-0.260322351340774,0.177,0.228,1
"9530059O14Rik",0.217738597665145,1.32414137354559,0.109,0.076,1
"Clcn5",0.217761272797845,0.440574050596496,0.185,0.145,1
"Usp22",0.217825316641785,0.477015662024066,0.486,0.49,1
"Zfpl1",0.218184409840699,-0.351255915894924,0.168,0.214,1
"Zfp410",0.21821453129883,1.17282599363466,0.109,0.076,1
"Nf1",0.218231520453102,0.560912770636734,0.402,0.386,1
"Orc3",0.218336154171338,1.20034673379432,0.136,0.103,1
"Mrpl22",0.218422291600809,-0.480083029175169,0.12,0.159,1
"Pole4",0.219322174426887,-0.340762083841541,0.198,0.241,1
"Opa1",0.219334724910132,0.674531827523475,0.307,0.283,1
"Cpox",0.219445915831267,0.337018299003704,0.617,0.669,1
"Spopl",0.219484108482102,1.27806552362132,0.101,0.069,1
"Mex3c",0.219695407113518,0.775398498676181,0.128,0.09,1
"Scrg1",0.219859233039348,-0.684818789013888,0.054,0.083,1
"Immp2l",0.220128619428025,1.37889678074812,0.13,0.097,1
"Zcchc4",0.220534022791335,0.37110767658079,0.041,0.069,1
"Rbm10",0.220554694186085,-0.26781788461632,0.147,0.193,1
"Prkacb",0.220799415753127,0.283125112060923,0.639,0.69,1
"Tob1",0.220815092787834,0.388671644603959,0.579,0.607,1
"Ralgapb",0.220852037294826,0.573456304728672,0.201,0.159,1
"2610306M01Rik",0.220853229971282,-0.977897072392189,0.043,0.069,1
"Cdc42bpb",0.221023902225531,0.772585118802099,0.177,0.138,1
"Cdk2ap1",0.221326329305379,-0.382721058164009,0.09,0.124,1
"Dtymk",0.221364114291484,-0.317808027727834,0.163,0.207,1
"Pdpk1",0.22138823616853,0.906496793061004,0.139,0.103,1
"Wrn",0.221510717090224,0.74944351708323,0.12,0.083,1
"Crtac1",0.221823480583252,-0.437419407018768,0.071,0.103,1
"mt-Co1",0.222067695112352,0.271011402367639,0.997,1,1
"Mcm3ap",0.222231024814917,1.3366625089824,0.084,0.055,1
"Sbf2",0.222424899702973,0.755508831321518,0.356,0.352,1
"Usp15",0.22256631329655,0.435704698902429,0.31,0.276,1
"Specc1l",0.222648332094816,0.77748323765149,0.155,0.117,1
"Specc1",0.22270660397092,0.435473089573502,0.598,0.641,1
"Tnk2",0.223241687992135,1.66022200354911,0.06,0.034,1
"Vti1a",0.223712350675898,0.924645862910203,0.231,0.2,1
"Nat14",0.224155862421173,-0.605849020703295,0.049,0.076,1
"Ganab",0.22482515595068,0.746039430766026,0.198,0.159,1
"Uvssa",0.225506107643363,1.54884106382179,0.052,0.028,1
"Rbm4",0.225506107643363,1.30537619412072,0.052,0.028,1
"Smg5",0.225506133596277,1.0168695417621,0.117,0.083,1
"Hsf2",0.225694729819197,-0.315237535987387,0.098,0.138,1
"Dnpep",0.225899993914445,-0.265560225135862,0.177,0.234,1
"Phc3",0.225954249314185,0.764527504735676,0.266,0.234,1
"Pomgnt2",0.226148259851122,-0.690093238632941,0.043,0.069,1
"Ssh1",0.226213048015041,1.29309479287159,0.052,0.028,1
"Ccnt1",0.226492323005028,0.624084072057668,0.168,0.131,1
"1110038F14Rik",0.226638369663042,-0.50843907105812,0.084,0.117,1
"Soat1",0.226816455272166,-0.870374215822486,0.043,0.069,1
"Abcb6",0.227000611658622,-0.7654584997607,0.033,0.055,1
"Cyth1",0.227090063355205,0.522918288867257,0.557,0.586,1
"B3glct",0.227163857749798,1.56493441551173,0.06,0.034,1
"Sema6d",0.227411377089988,0.338768447831037,0.549,0.579,1
"Zfp943",0.227458375681049,-0.44673704878776,0.065,0.097,1
"Wdr34",0.227760103287636,-0.979744414835556,0.033,0.055,1
"Mfsd8",0.228049539703676,0.761319646443492,0.125,0.09,1
"Zfp142",0.228330529421875,0.963007518634948,0.079,0.048,1
"Exosc1",0.228470865448508,-0.28063562553393,0.111,0.152,1
"Usp48",0.22896928534729,0.915706583430084,0.226,0.193,1
"Inka2",0.22923567633748,-0.746159023017277,0.049,0.076,1
"Cnot2",0.229288122438792,0.492096001106047,0.258,0.214,1
"Ccnh",0.229787345753717,0.938810723083449,0.204,0.172,1
"Aff2",0.22980267360589,1.57664575791861,0.076,0.048,1
"Pwwp2a",0.230808919253193,0.887306585597106,0.152,0.117,1
"Rdh11",0.230852147920304,0.967524213833336,0.109,0.076,1
"Sart3",0.231038876123529,0.723133061389028,0.149,0.11,1
"Inpp5j",0.231044344744901,0.541455591596466,0.101,0.145,1
"Slc27a4",0.231089893323374,0.866713484135428,0.212,0.179,1
"Cyb5d2",0.231111363686826,0.937971174625688,0.101,0.069,1
"Ankrd16",0.231134911883713,1.64820179185829,0.06,0.034,1
"Chsy3",0.231205932510269,1.39160879821373,0.052,0.028,1
"Tnrc6c",0.231585632444875,0.560121893960495,0.326,0.303,1
"Lrrfip2",0.232024686356399,0.75382439467159,0.201,0.166,1
"Vezf1",0.232090711444454,0.440019981379516,0.389,0.352,1
"Ctnnd1",0.232283301349736,0.295455446005364,0.264,0.221,1
"Zdhhc24",0.233118466017462,-0.391794627231556,0.065,0.097,1
"Pik3c2a",0.233246731225203,0.965362120563311,0.285,0.262,1
"Ube2k",0.233341231843975,0.550598356224506,0.367,0.352,1
"Ndst1",0.233368307204466,0.652447945679871,0.168,0.131,1
"Zfp593",0.23374739203554,-0.641809609286727,0.049,0.076,1
"Zfp87",0.233807394455916,-0.730649374282755,0.054,0.083,1
"N6amt1",0.233807394455916,-0.452959617672404,0.054,0.083,1
"Kctd16",0.233893312869907,1.12959836985856,0.084,0.055,1
"Setd1a",0.234305796292151,-0.470171712379075,0.071,0.103,1
"Zbtb4",0.234397016315289,-0.528705262752224,0.049,0.076,1
"Frs2",0.235288679332065,1.17200222665061,0.122,0.09,1
"Ctps2",0.235293009645194,1.36844328554611,0.068,0.041,1
"Vps13c",0.235624207008088,0.487497215973297,0.168,0.131,1
"Cdpf1",0.235671957999013,-0.45216936178323,0.054,0.083,1
"Mast2",0.236318999688255,0.925093393831165,0.163,0.131,1
"Eya3",0.23638218483343,1.16078370329643,0.114,0.083,1
"Fam210a",0.23656209072987,-0.443630397282058,0.065,0.097,1
"Jpt2",0.237008299854576,-0.525679236263978,0.049,0.076,1
"Phtf1",0.237194097279296,1.11461722456616,0.068,0.041,1
"Ccdc117",0.237663660936552,-0.381073284115059,0.101,0.138,1
"Nedd4l",0.237739712292585,0.86700692008181,0.052,0.028,1
"Nmd3",0.237946713938791,-0.384091093860383,0.076,0.11,1
"Cuedc1",0.238184427713065,0.423749665306959,0.361,0.331,1
"9930104L06Rik",0.238473658586588,0.895685165913839,0.052,0.028,1
"Tmem170",0.238583528538902,-0.59579191242292,0.033,0.055,1
"Dram2",0.238655556740822,0.678346043391218,0.302,0.269,1
"Hprt",0.238683515115911,1.00513046277912,0.13,0.097,1
"Pten",0.238705086687914,0.580831234792666,0.288,0.255,1
"Tram1",0.238788951743902,-0.397391099518069,0.144,0.186,1
"Banp",0.238877729045281,-0.436615204601138,0.065,0.097,1
"Lrwd1",0.239085422655509,-0.661816793526852,0.043,0.069,1
"B4galt3",0.239137205553733,-0.426348519216788,0.09,0.124,1
"Garem2",0.239209202684812,0.886680135408295,0.052,0.028,1
"Arhgap17",0.239253991330924,0.437833882677922,0.198,0.159,1
"Gdap1",0.239370291239883,-0.589834959331769,0.033,0.055,1
"Mrps30",0.239461739213323,-0.550783170103182,0.084,0.117,1
"Slc8a3",0.239596676518626,1.19434556253529,0.084,0.055,1
"Gfm2",0.239745727667191,0.950365348277788,0.068,0.041,1
"Gm14326",0.239780501132805,0.258470766100889,0.043,0.069,1
"Snhg6",0.239885290171918,-0.296445488168861,0.071,0.103,1
"Dip2c",0.240086601428565,1.05608545466884,0.239,0.214,1
"Abhd13",0.240301227616558,-0.299242605452455,0.049,0.076,1
"Wwp1",0.240780386112927,0.259951376806132,0.288,0.393,1
"Seh1l",0.241019662201341,0.891521690506253,0.13,0.097,1
"Arid2",0.241138704251428,0.899023001048163,0.152,0.117,1
"Slc7a6os",0.241328697652245,-0.418839940066366,0.054,0.083,1
"Stxbp2",0.241759713673849,-0.275989358034512,0.06,0.09,1
"Cdkl5",0.241765156510094,0.492812127689929,0.283,0.234,1
"Gm49359",0.241874084166034,0.640890549364468,0.079,0.048,1
"Aff1",0.241958614887362,0.918312569073402,0.13,0.097,1
"Washc3",0.242086639407496,-0.431701291717705,0.084,0.117,1
"Pnpla6",0.242381096736708,-0.257794498374857,0.065,0.097,1
"Acsl1",0.242629964705442,0.369276779421834,0.418,0.4,1
"Slc39a6",0.242858336328271,-0.4758858351668,0.109,0.145,1
"Arid5b",0.242959440374413,0.58384193830512,0.489,0.483,1
"Fancl",0.24296239814621,1.02179883572039,0.068,0.041,1
"Mios",0.243065400025933,0.588753180890516,0.084,0.055,1
"Trim36",0.243275768111994,0.648823312674313,0.239,0.207,1
"Rassf8",0.243630017825545,0.436156970467195,0.277,0.241,1
"Gm50240",0.244129295245268,-0.430575262645273,0.033,0.055,1
"Rbmx2",0.244202736329721,-0.339578929867679,0.06,0.09,1
"Cacna2d4",0.244685949801458,-0.635711450614028,0.043,0.069,1
"Pelo",0.244685949801458,-0.634660917089614,0.043,0.069,1
"Stam2",0.244731078620507,0.66943388903997,0.198,0.159,1
"Prox2",0.244776809872456,-0.805524568222045,0.038,0.062,1
"Mcm6",0.244776809872456,-0.520845784333346,0.038,0.062,1
"Eral1",0.245152561901804,-0.261771138681026,0.054,0.083,1
"Stim1",0.24535959387462,0.542138293603142,0.351,0.317,1
"Rbms2",0.2455259735701,-0.538341432609121,0.038,0.062,1
"Gcsh",0.245656619792512,-0.269895068672931,0.106,0.145,1
"Golt1b",0.245965977370727,0.522996642538041,0.12,0.083,1
"B230307C23Rik",0.246231732332968,0.851478814199135,0.092,0.062,1
"Cul9",0.246589276286189,0.676869446843907,0.109,0.076,1
"Ncor1",0.246759436232497,0.394323041546521,0.565,0.607,1
"Rbm41",0.247280822777943,1.18390532324403,0.076,0.048,1
"B230206H07Rik",0.247280822777943,0.945341826098181,0.076,0.048,1
"Szt2",0.24751157720313,0.877950521930949,0.06,0.034,1
"Prkaa2",0.24751157720313,0.551733392338182,0.06,0.034,1
"Sh3bgrl2",0.247783108151912,-0.469681029603159,0.038,0.062,1
"Arrb2",0.247890385754977,-0.361855725311286,0.09,0.124,1
"Wwox",0.247994512289459,0.898620812914114,0.258,0.228,1
"Ddx41",0.248232691480685,-0.285786385514031,0.043,0.069,1
"Iars",0.248516353836495,0.639811331637504,0.31,0.29,1
"Cacna2d1",0.248577580707658,1.36890549857908,0.182,0.152,1
"Snhg12",0.249005911458524,-0.438818995612093,0.084,0.117,1
"Sdhaf2",0.2490061057337,0.258564638032259,0.071,0.103,1
"Txlng",0.249140662539379,0.997486187746691,0.076,0.048,1
"E330020D12Rik",0.249400671543186,-0.36603259686527,0.16,0.207,1
"Fam149b",0.24942390938474,-0.358582599786802,0.101,0.138,1
"Smg6",0.249622491758525,0.558799057469244,0.234,0.193,1
"Cpsf1",0.24999217641533,-0.410254164966049,0.13,0.172,1
"Prtg",0.250385920169873,0.845128043211464,0.076,0.048,1
"1700030K09Rik",0.250577422350761,-0.349192184317769,0.033,0.055,1
"Zfp598",0.250805839818963,0.94988057248478,0.068,0.041,1
"Ep300",0.251120547901972,0.786987245546923,0.193,0.159,1
"Anks1",0.251295932512465,0.907457597513381,0.084,0.055,1
"Dclre1b",0.251519716857269,0.738276247328852,0.139,0.103,1
"Nol9",0.251577196103608,-0.471664140147936,0.038,0.062,1
"Dut",0.251577196103608,-0.461107758000494,0.038,0.062,1
"Shmt2",0.252130011050006,0.832394867980978,0.068,0.041,1
"Cyb5d1",0.252207866402762,-0.290011659350644,0.033,0.055,1
"Gpr107",0.252318046528693,0.934603241506305,0.122,0.09,1
"Ascc2",0.25245310888531,0.665997109447977,0.092,0.062,1
"Ing2",0.252927335544016,-0.325536020648205,0.054,0.083,1
"Macrod2",0.253285587722788,1.1212739034334,0.285,0.269,1
"Ciao1",0.253665038327901,-0.514447404149495,0.073,0.103,1
"Gpam",0.25455944898871,0.689708024235734,0.117,0.083,1
"Nbeal1",0.255397409462969,0.86398288466924,0.193,0.159,1
"Kmt2e",0.255488912228047,0.280304808055684,0.56,0.572,1
"Fut11",0.255938360451794,0.389570714413476,0.087,0.055,1
"Fmn1",0.25604280383422,1.23852676334095,0.163,0.131,1
"Zcchc8",0.256639546583227,0.839611173647892,0.144,0.11,1
"Hist1h2bc",0.257011775292513,-0.695598234817831,0.125,0.166,1
"Spg11",0.257046058982762,0.890474538631168,0.092,0.062,1
"Gspt2",0.257143516882037,0.34656257165942,0.033,0.055,1
"Prpf4",0.25716008002406,-0.354769775832465,0.084,0.117,1
"Slc6a6",0.257181766072369,0.257120712421431,0.489,0.476,1
"Smcr8",0.257935275366927,1.88120689392963,0.073,0.048,1
"Hdac8",0.258397154329421,0.619376135569011,0.198,0.159,1
"Impad1",0.258442613866212,0.442869821499917,0.318,0.283,1
"Mgat4b",0.259364705125744,-0.406529693806506,0.103,0.138,1
"Spock1",0.260184735196567,0.518416014693654,0.628,0.655,1
"Rgmb",0.260287299733911,0.821035514341423,0.114,0.083,1
"Gpatch8",0.260349274229125,0.451236953401203,0.429,0.407,1
"Icmt",0.26099672312288,0.907851892530266,0.106,0.076,1
"Tmcc2",0.261063009719235,0.456417754018456,0.364,0.338,1
"Tcaim",0.261941295713938,0.605373402138358,0.125,0.09,1
"Smad7",0.262527143659012,0.391662978431175,0.622,0.655,1
"Invs",0.262874866116521,1.45448812943199,0.12,0.09,1
"Wdr33",0.263610376099045,0.659412740830397,0.274,0.241,1
"Kif5b",0.263700126032343,0.478369357133077,0.432,0.428,1
"Tbc1d22a",0.263732877777992,1.051448956295,0.106,0.076,1
"Mtmr3",0.263852058681107,0.868989070669145,0.155,0.124,1
"Mthfsl",0.264125408240471,-0.324467424042143,0.139,0.179,1
"Vps72",0.264313932207238,-0.334409598127949,0.149,0.193,1
"Elovl6",0.264343139946088,0.612242621960974,0.391,0.386,1
"Exosc9",0.264375409818879,-0.527789415668148,0.084,0.117,1
"Cdk5rap2",0.264508658868546,0.518757674260066,0.386,0.372,1
"Nup93",0.264858119655509,1.60074349535472,0.065,0.041,1
"Scpep1",0.265484555955594,-0.295904977893584,0.079,0.11,1
"Kif6",0.265679059880171,0.4848736529148,0.166,0.131,1
"Mlh3",0.265798612294945,0.900183152066775,0.212,0.179,1
"Mphosph10",0.265927040545089,-0.365197608966666,0.174,0.214,1
"Gid8",0.267260332880789,-0.263359782101732,0.171,0.214,1
"Rnaseh1",0.267511167444309,-0.292972762513021,0.106,0.145,1
"Sos2",0.268168998412789,0.542714867930771,0.182,0.145,1
"Nln",0.268238380119562,1.0761199472574,0.098,0.069,1
"Atp11c",0.268277613677545,0.517789228517947,0.076,0.048,1
"Dync1i2",0.268921986317872,0.425488923927138,0.402,0.379,1
"Ankub1",0.269007834224642,0.586446821661099,0.364,0.338,1
"Vps13b",0.269378710342709,0.599561703478005,0.277,0.248,1
"Per3",0.269512655014967,1.62595336392435,0.057,0.034,1
"Gm50323",0.269665924540677,0.69023694784637,0.122,0.09,1
"Sh3bp2",0.269984272367678,-0.59166370910665,0.062,0.09,1
"Gm40117",0.270268123059018,1.29261842078544,0.057,0.034,1
"Ap1s1",0.271042367910793,-0.341277155671939,0.179,0.221,1
"Fam189a2",0.27117443291978,0.301076473078157,0.234,0.193,1
"Zfp738",0.271762934225125,1.11174894301505,0.12,0.09,1
"Arhgap5",0.272430440071073,0.45253906159222,0.462,0.455,1
"Surf2",0.272944018661893,-0.252035341730223,0.12,0.159,1
"Dus2",0.273670803006388,-0.437458211697281,0.079,0.11,1
"Rnf112",0.274831414455111,1.07172994074595,0.057,0.034,1
"Pdss2",0.274874998612038,0.786070027045138,0.106,0.076,1
"Tchp",0.275192057159484,0.372174579836441,0.038,0.062,1
"Cep295",0.275223531474815,0.839352225868259,0.098,0.069,1
"Lrrc28",0.275368436576595,0.674804380623336,0.288,0.255,1
"Ppfibp2",0.275853994955671,0.616589673058564,0.405,0.414,1
"Ppp6r2",0.276516034243037,1.00853517507921,0.111,0.083,1
"Eaf1",0.276890494537547,-0.733767098229607,0.052,0.076,1
"Ftsj1",0.277041668671594,-0.354142919417361,0.103,0.138,1
"Ric1",0.277497953507658,0.861368424048572,0.141,0.11,1
"Crkl",0.278177523357549,1.12017651389181,0.111,0.083,1
"Pacsin1",0.278279418594885,0.889104984952172,0.106,0.076,1
"Map4",0.278598192580372,0.403666901582749,0.63,0.655,1
"Cep250",0.278762263567402,1.02509841758616,0.098,0.069,1
"Mrpl10",0.279970455836928,-0.370528304756791,0.185,0.221,1
"Pik3ca",0.279988594982679,0.965806874387155,0.141,0.11,1
"Lin52",0.280518477285724,0.915081694941823,0.177,0.145,1
"Pex5",0.280878592966707,0.409308541489098,0.092,0.062,1
"Nup214",0.281345610308493,0.78912700110194,0.168,0.138,1
"Plat",0.281425699480351,0.724547667507222,0.177,0.145,1
"Lrrtm2",0.281951646322584,1.22063566055535,0.065,0.041,1
