"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rere",7.35831702086084e-05,-0.270955993251084,0.533,0.466,1
"Rsu1",7.51261491892459e-05,-0.426116719421076,0.153,0.172,1
"Atp7a",8.79012963414904e-05,-0.459538866485316,0.142,0.16,1
"Clock",8.80392494272061e-05,-0.443204444729991,0.233,0.242,1
"Elf2",9.51784348529099e-05,-0.429999329903416,0.185,0.201,1
"Wdfy1",0.000122096043628864,-0.400490109889465,0.082,0.102,1
"Rsbn1",0.000135553249134955,-0.451258749567603,0.199,0.211,1
"Ube2i",0.000144425436410384,-0.399464259285511,0.108,0.128,1
"Cd2ap",0.000170731467423441,-0.43031384191655,0.258,0.261,1
"Atxn1",0.000198494400723924,-0.334717633454831,0.441,0.401,1
"Tango2",0.000230088225084455,-0.422471376394045,0.127,0.146,1
"Dennd6a",0.000274030436282179,-0.440494580307283,0.193,0.204,1
"Atp13a3",0.000274791186506758,-0.399774268121599,0.132,0.15,1
"Kpna4",0.000310760984937157,-0.448234149640023,0.25,0.251,1
"Fer",0.000325519467496187,-0.439332530796192,0.287,0.278,1
"Sec11c",0.00034509946249111,-0.425072717641404,0.114,0.133,1
"Wdr37",0.000348457105270732,-0.440880127349843,0.174,0.187,1
"Dennd5a",0.000356468512270391,-0.426834968557991,0.213,0.221,1
"Pakap",0.000390518759911596,-0.307627718989812,0.114,0.134,1
"Dnajb6",0.000394392158138918,-0.422892700732047,0.149,0.165,1
"Fgfr1op2",0.000416811063083994,-0.393341151280299,0.123,0.141,1
"Notch2",0.000436650884844308,-0.445352298156993,0.204,0.212,1
"Mon2",0.000441930584385158,-0.402623673571728,0.222,0.23,1
"Thada",0.000450117720251433,-0.430824194125199,0.217,0.224,1
"Pxk",0.000506014628374039,-0.364202709430713,0.097,0.115,1
"Strada",0.000535085636177147,-0.422378375065867,0.129,0.146,1
"Rps6ka5",0.000568431434141469,-0.41178897623959,0.23,0.236,1
"Tut4",0.000601997683095163,-0.384802909918533,0.293,0.288,1
"Tent2",0.000609347486709093,-0.448220354206271,0.202,0.211,1
"Acvr2a",0.000619590392161033,-0.390700888315388,0.092,0.109,1
"Trpc4ap",0.000641967422808915,-0.445458001361315,0.159,0.173,1
"Lcor",0.000689881461554597,-0.405646468769105,0.355,0.331,1
"Copg2",0.000693206653338657,-0.436296106258507,0.168,0.181,1
"Dnajc13",0.000705062934192436,-0.432034853785397,0.238,0.24,1
"Acsl4",0.000774012174854163,-0.438362526837571,0.169,0.181,1
"Brd4",0.000781113311803659,-0.412442309094128,0.27,0.267,1
"Prpf38b",0.000799343300913371,-0.426680370544579,0.227,0.232,1
"Zfp644",0.000836061206893564,-0.42268035092147,0.289,0.282,1
"Tmeff2",0.000870539729080177,-0.354424791354763,0.296,0.29,1
"Elf1",0.000900654192341843,-0.444909107018751,0.168,0.179,1
"Brk1",0.000925993249559437,-0.357625466291774,0.085,0.102,1
"Cdk13",0.000930544691894752,-0.384860649203593,0.324,0.307,1
"Ppt1",0.00102364214798622,-0.413343468855692,0.127,0.142,1
"Fam114a2",0.00102411797525013,-0.391258558759363,0.116,0.132,1
"Lemd3",0.00105369815129367,-0.379511764165683,0.086,0.102,1
"Nlk",0.00108720469095411,-0.366690044132743,0.339,0.323,1
"Usp15",0.00120683447242745,-0.397280804324055,0.324,0.307,1
"E130308A19Rik",0.00124130928880456,-0.366840777659649,0.128,0.143,1
"Bnip2",0.00134793910716361,-0.42033558622377,0.117,0.132,1
"Ufsp2",0.0013827504151227,-0.443905022336757,0.093,0.108,1
"Mgat5",0.00142033132917757,-0.362585089784557,0.379,0.349,1
"Atp11c",0.00150180827368237,-0.436513023791391,0.173,0.182,1
"Rab1a",0.00176749076607895,-0.430217597169152,0.124,0.138,1
"Cacna1a",0.00181706561716292,-0.43611871189767,0.182,0.191,1
"Dph6",0.00205621343899158,-0.392766046179014,0.092,0.107,1
"Dek",0.00220667515599058,-0.381257137187286,0.086,0.101,1
"Fbxw7",0.00222149153791817,-0.391947226966244,0.187,0.197,1
"Cdyl",0.00235879987953234,-0.375136961285568,0.097,0.112,1
"Bptf",0.00281816390477766,-0.382814538250067,0.33,0.311,1
"Slf2",0.00333762133323042,-0.365142820948419,0.154,0.166,1
"Frmd5",0.0033557939551878,-0.361738463761432,0.247,0.244,1
"Bicra",0.00365423488855009,-0.39643389042405,0.148,0.158,1
"Rab40c",0.00385492999536969,-0.37093823266066,0.119,0.133,1
"Setdb1",0.00393279335065518,-0.385777323263293,0.118,0.131,1
"Tra2b",0.00416163976438616,-0.436135816897706,0.246,0.243,1
"Ctbp2",0.00420261321977499,-0.442350528330909,0.211,0.211,1
"Rttn",0.00434267488359613,-0.348571056216378,0.102,0.115,1
"Gramd1a",0.00436276329897137,-0.384727124848074,0.14,0.152,1
"Dync1i2",0.0043949745396122,-0.362508313518522,0.313,0.301,1
"Camsap1",0.00444641415674518,-0.407508056425385,0.13,0.141,1
"Ppp3cb",0.00445239818483707,-0.425560464265887,0.174,0.182,1
"Igf1r",0.00460651271613073,-0.332554772128,0.43,0.383,1
"Atp1b3",0.00481735681155306,-0.312298662111733,0.088,0.102,1
"Naa35",0.00481954333716747,-0.424722307765704,0.17,0.178,1
"Pde4dip",0.00520061107578017,-0.389235172616717,0.207,0.212,1
"Wapl",0.00525060893301937,-0.384753180206421,0.239,0.237,1
"Zfp740",0.00532155245845593,-0.349871140929859,0.093,0.106,1
"Gm47283",0.0060620753252539,-0.293263394135233,0.468,0.41,1
"Stat3",0.0061173347016997,-0.388267655669123,0.125,0.137,1
"Tmem65",0.00618778577604994,-0.39933855687629,0.095,0.107,1
"Prdm2",0.00639630997837289,-0.401458875268675,0.157,0.166,1
"Ube2h",0.00670137169359969,-0.375872282014847,0.218,0.22,1
"Tm9sf2",0.00689536819599892,-0.39524317576228,0.135,0.145,1
"Ccny",0.00691804296395202,-0.397241702028274,0.246,0.242,1
"Ctps2",0.00692577683038354,-0.408908300438138,0.12,0.131,1
"Vapa",0.007001833572245,-0.408847470849953,0.194,0.198,1
"Ythdc1",0.00720380326106606,-0.412637780163462,0.263,0.256,1
"Ubn2",0.00771355073928961,-0.251262593062449,0.508,0.436,1
"Plekha1",0.00853439235351405,-0.351036315817239,0.192,0.197,1
"Cr1l",0.0087278402293811,-0.410390051107198,0.155,0.163,1
"Celf1",0.00880389943728391,-0.346767388265881,0.374,0.342,1
"Creb3l2",0.00931156955848428,-0.328656915071888,0.102,0.114,1
"Kpna3",0.00986570570104969,-0.40910277553177,0.176,0.18,1
"Fbxo11",0.00991874681146975,-0.378262249219262,0.271,0.262,1
"Jpx",0.0100820708232192,-0.366262639126853,0.129,0.14,1
"Cep192",0.0102983320973761,-0.361651138259035,0.092,0.103,1
"Rnf38",0.0103924173929763,-0.374723796534748,0.181,0.187,1
"Srbd1",0.0105169565773007,-0.37342453974757,0.111,0.122,1
"Cpsf3",0.0105507615913633,-0.3435096902902,0.098,0.11,1
"Vps13b",0.0111376437053328,-0.31222452160603,0.438,0.382,1
"Gab1",0.0118913936711443,-0.329492706333487,0.213,0.214,1
"Smurf1",0.0121994949486136,-0.397356227657689,0.143,0.151,1
"Rnf111",0.0130155972498451,-0.396999863943042,0.171,0.177,1
"Zfp62",0.0131609658967539,-0.378550034088669,0.132,0.141,1
"Nup153",0.0131790995604189,-0.375299666486784,0.13,0.139,1
"Fam126a",0.0134728501412639,-0.356736107219873,0.131,0.141,1
"B230219D22Rik",0.0137283910361061,-0.311853434339109,0.093,0.104,1
"Ccnl1",0.0137651332598763,-0.377004092164585,0.288,0.276,1
"Avl9",0.0137921486224984,-0.354229859948765,0.116,0.126,1
"Rsbn1l",0.0138995444921155,-0.423515667624158,0.224,0.22,1
"Cdc42se2",0.0151527459675803,-0.295663691570529,0.119,0.13,1
"Nrp1",0.0166774092454003,-0.432654644979649,0.255,0.243,1
"Slc49a4",0.0172063776497368,-0.337175602085831,0.092,0.102,1
"Psap",0.0213817941975724,-0.359132901926372,0.377,0.339,1
"Setd5",0.0228689740814821,-0.279070091352094,0.477,0.41,1
"Spock1",0.0230032978332808,-0.29535791924252,0.18,0.186,1
"Rapgef2",0.0235350497055755,-0.351321341227078,0.328,0.303,1
"Ankfy1",0.0236692688988464,-0.367181356590088,0.14,0.146,1
"Ctnna3",0.0242169619712439,-0.327710780665679,0.116,0.125,1
"Babam2",0.0242894707288061,-0.352442011295997,0.346,0.316,1
"Trim35",0.0248662639281948,-0.267267573970248,0.104,0.115,1
"Mcmbp",0.0249542009528376,-0.329753787517216,0.108,0.118,1
"Creb5",0.025708299407344,-0.256838966792529,0.092,0.103,1
"Zfand3",0.026461274469151,-0.324602987942935,0.414,0.36,1
"Iqsec2",0.0271084743505512,-0.385006836345685,0.15,0.155,1
"Ccz1",0.0276385372868606,-0.343658665390675,0.098,0.108,1
"Hnrnpul1",0.0283845727731343,-0.32813784031791,0.105,0.114,1
"Hnrnpa1",0.0296414023195724,-0.38006396099398,0.194,0.196,1
"Ndfip2",0.0296883191521536,-0.347541042540453,0.097,0.106,1
"Hmbox1",0.0327440763545879,-0.390493543339796,0.208,0.206,1
"Supt3",0.0333933007181623,-0.390262695363817,0.291,0.272,1
"Dmtf1",0.0335257607532306,-0.36322304103576,0.261,0.251,1
"Fbxl20",0.0343586463383061,-0.359238290986416,0.221,0.216,1
"Bcl2l1",0.035128836769889,-0.348655782526746,0.199,0.199,1
"Nt5dc1",0.0376863054444162,-0.371105430212962,0.115,0.122,1
"Phip",0.0414014064795904,-0.274074528198811,0.434,0.382,1
"Sorcs1",0.0415833602915258,-0.292086837409143,0.184,0.188,1
"Map2k5",0.041697702804047,-0.358575020930553,0.3,0.279,1
"Agap1",0.0417674290028861,-0.349055240800399,0.255,0.243,1
"Btaf1",0.0425580383307489,-0.353706020149815,0.229,0.223,1
"P4ha1",0.0433870469527027,-0.392756905147275,0.233,0.225,1
"Tpp2",0.0437332999310558,-0.380653340582856,0.192,0.191,1
"Ptpra",0.0438413976212448,-0.361861107952419,0.314,0.288,1
"Ralgps1",0.0439011168669252,-0.311391114602058,0.193,0.194,1
"Wrn",0.0469533649219873,-0.331486442657352,0.123,0.13,1
"Ier3ip1",0.0475273874774367,-0.338009871856251,0.098,0.106,1
"Dis3l2",0.0536880729664756,-0.351964753085771,0.271,0.256,1
"Ddx39b",0.0547775845799366,-0.374962222107009,0.174,0.176,1
"Man2a1",0.0554063427479897,-0.326353721483447,0.105,0.113,1
"Enox2",0.056156328985481,-0.381770409210667,0.213,0.208,1
"Pik3ca",0.0579958612297041,-0.359263029315291,0.199,0.196,1
"Micu2",0.0610812977006013,-0.310953487184376,0.095,0.103,1
"Ap2b1",0.0613220491401399,-0.381562815065845,0.223,0.217,1
"Scaf11",0.0637070136106613,-0.385160889091133,0.215,0.208,1
"Ap2a2",0.0686048532123468,-0.315660469107766,0.101,0.108,1
"Gls",0.0708003228530132,-0.304049808003229,0.341,0.314,1
"Itga6",0.0727854430406823,-0.355055036517375,0.358,0.317,1
"Smad2",0.0736480691873458,-0.340960432136372,0.129,0.133,1
"Anks1",0.0767650145471141,-0.372724531263169,0.209,0.204,1
"Ppp2r5c",0.0808345006184097,-0.332391335243733,0.234,0.226,1
"Map7",0.081058311278373,-0.288464187799078,0.218,0.213,1
"Acer3",0.0883967679246375,-0.380276353986938,0.309,0.281,1
"Foxo3",0.0955685388438761,-0.255747986999717,0.219,0.184,1
"Stat5b",0.0979276502598985,-0.263055035774363,0.158,0.134,1
"Aig1",0.100892288500657,-0.340469623942199,0.245,0.235,1
"Btbd1",0.104482652541565,-0.378991619507693,0.171,0.169,1
"Slmap",0.10616310964438,-0.345967376363825,0.293,0.269,1
"Pak1",0.106925258506073,-0.31348618415032,0.263,0.248,1
"Mtmr2",0.107019631068556,-0.295096070826983,0.122,0.127,1
"Ccdc82",0.116955364757986,-0.253635160632195,0.13,0.111,1
"Itgb1",0.127560934172388,-0.354211130702363,0.163,0.162,1
"Cdc40",0.138343107343003,-0.337601561585698,0.129,0.131,1
"Hectd1",0.142756909070831,-0.250373076344356,0.26,0.218,1
"Zbed6",0.143827365744254,-0.320781348137815,0.12,0.123,1
"Gm37494",0.146015921048736,-0.339583568724045,0.173,0.17,1
"Zscan26",0.148523945216042,-0.362178587408041,0.178,0.174,1
"Brd7",0.149063348437732,-0.34993271987239,0.145,0.145,1
"Tnpo1",0.153627990887302,-0.260637442264115,0.222,0.189,1
"Taok1",0.15368700982154,-0.261532763230582,0.284,0.237,1
"Nr2c2",0.154372222675133,-0.372699077289043,0.211,0.201,1
"Slk",0.156931123618464,-0.284746083064864,0.162,0.163,1
"Cacul1",0.161412945387539,-0.314786582957315,0.136,0.138,1
"Sema4d",0.162153237923067,-0.258560078559706,0.184,0.158,1
"Dlgap4",0.164161538271549,-0.375734311512949,0.174,0.17,1
"Cop1",0.164458176301048,-0.348379112910986,0.298,0.272,1
"Trappc8",0.17191894635016,-0.343103504015525,0.197,0.19,1
"Casc3",0.175395053824559,-0.381396052625673,0.202,0.194,1
"Ddx42",0.183120698642316,-0.272447106090626,0.18,0.155,1
"Atg5",0.183717104115571,-0.312864032245565,0.106,0.109,1
"Kras",0.190240049750357,-0.350794151326361,0.143,0.143,1
"Cbfb",0.20429986663395,-0.251886362472823,0.139,0.122,1
"Smc1a",0.207969727130072,-0.322358820152196,0.13,0.13,1
"Fam13b",0.211590743598646,-0.345825583439238,0.22,0.208,1
"Fndc3b",0.218338666417061,-0.311397476320936,0.249,0.209,1
"Trmt13",0.218521053216213,-0.301900461424285,0.127,0.128,1
"Helz",0.221451633853371,-0.371562960257752,0.206,0.196,1
"Dcaf17",0.224477281642697,-0.34174277816489,0.151,0.15,1
"Dnajc5",0.229451044319735,-0.316824344184124,0.146,0.145,1
"Celf4",0.236819493258499,-0.306683235573192,0.157,0.155,1
"Mef2d",0.240324088779087,-0.286451386769149,0.118,0.12,1
"Ube2d3",0.241608156465779,-0.252606310811589,0.221,0.191,1
"Ewsr1",0.245389823489249,-0.311497451531881,0.326,0.294,1
"Pot1b",0.245478335396837,-0.344301441129606,0.135,0.133,1
"Arcn1",0.251316622711035,-0.275347992402698,0.099,0.101,1
"Cdk14",0.253250306490128,-0.292300078645255,0.378,0.331,1
"Dapk1",0.255742320938505,-0.30401898042194,0.119,0.12,1
"Wls",0.266820492841571,-0.250306647597738,0.276,0.235,1
"H2afy",0.27516409150779,-0.251574327741354,0.145,0.127,1
"Atp6v1b2",0.279677127354678,-0.307387782012942,0.119,0.119,1
"Il1rap",0.282177127871749,-0.284895706624393,0.179,0.175,1
"Csnk1g1",0.28854065351939,-0.274129157387445,0.187,0.163,1
"Svil",0.291353607834953,-0.350168232006414,0.155,0.151,1
"Pcf11",0.300670568581477,-0.361157376945247,0.195,0.186,1
"Khdrbs1",0.301722734623853,-0.314259978351631,0.145,0.142,1
"Kif13a",0.304434853979589,-0.298589458700119,0.26,0.241,1
"Wdr43",0.30504427736744,-0.261790091481596,0.171,0.15,1
"Nudcd3",0.308573245900532,-0.333127709845356,0.24,0.224,1
"Sgce",0.312914480780954,-0.366837373466012,0.18,0.173,1
"Tsc22d2",0.314647044948714,-0.308473924540564,0.275,0.252,1
"Knop1",0.317968106003835,-0.276576975165667,0.105,0.107,1
"Zfp157",0.318844378284679,-0.277306090508646,0.103,0.104,1
"Zzz3",0.320677462431872,-0.253576303301193,0.233,0.201,1
"Chsy1",0.321170156004272,-0.358769578988055,0.172,0.164,1
"Kdm3b",0.323063135595122,-0.344319740067057,0.19,0.181,1
"Smchd1",0.334376198852957,-0.260504072479156,0.279,0.238,1
"Brox",0.340751371532396,-0.30214299163582,0.103,0.104,1
"Zfc3h1",0.343696932166277,-0.256122444257816,0.285,0.243,1
"Ppp2r2a",0.344442199071152,-0.253290611337909,0.163,0.145,1
"Hpf1",0.353067343957732,-0.275588008700627,0.099,0.101,1
"Usp24",0.360422879517485,-0.295350024644609,0.384,0.331,1
"Ubap2l",0.361594576583419,-0.321425706334072,0.282,0.255,1
"Ggps1",0.367891382939334,-0.278737168450659,0.138,0.136,1
"Sesn1",0.368420150902773,-0.250173102335529,0.313,0.267,1
"Nr3c1",0.37090536962485,-0.256279415274582,0.456,0.384,1
"Qrich1",0.375014789578389,-0.331060567467979,0.201,0.191,1
"Far1",0.378714678915783,-0.25271317721177,0.316,0.269,1
"Mgrn1",0.385679521982966,-0.29199181834024,0.116,0.116,1
"Trim44",0.389565075671558,-0.337720674723854,0.235,0.218,1
"Yes1",0.391326293124271,-0.325369400184912,0.133,0.131,1
"Commd10",0.402398232915219,-0.311306760598469,0.125,0.123,1
"Map2k4",0.421195569033984,-0.27339012042335,0.213,0.188,1
"Vmp1",0.442214368428165,-0.285964124728246,0.246,0.227,1
"Aatf",0.442316078135628,-0.323263812301411,0.138,0.134,1
"Slain2",0.442657824850293,-0.318153509425959,0.106,0.105,1
"Pds5a",0.447596996634744,-0.324977991891616,0.278,0.253,1
"Calcrl",0.452534210984222,-0.292693218554353,0.105,0.104,1
"Bod1l",0.455846743078472,-0.338169517107857,0.282,0.254,1
"Relch",0.458802930852989,-0.319040336540524,0.322,0.285,1
"Nsd3",0.464607299621826,-0.255851826234131,0.299,0.256,1
"Ythdf3",0.470745439824503,-0.304719851834991,0.304,0.273,1
"Arid1b",0.473550529426333,-0.258858984953206,0.444,0.373,1
"Fam120b",0.476591084384398,-0.268105557162672,0.186,0.165,1
"Arpp19",0.477290191812973,-0.27575632177806,0.108,0.108,1
"Rc3h1",0.494359189742599,-0.286794551209508,0.206,0.181,1
"Zmiz1",0.504501248879179,-0.299084329046227,0.296,0.265,1
"Vgll4",0.508069487778062,-0.340975232437679,0.174,0.165,1
"Tnpo3",0.508148351785513,-0.256753417827826,0.162,0.145,1
"Tnks",0.511199641650633,-0.275801891294158,0.23,0.201,1
"Senp5",0.514013909832971,-0.278606603469842,0.143,0.129,1
"Dym",0.523030692500816,-0.315867465603964,0.185,0.175,1
"Tmem181a",0.527871449928555,-0.265685026937343,0.102,0.101,1
"Erbb4",0.536751568839458,-0.251293044641067,0.338,0.296,1
"Safb2",0.539517360444318,-0.285912718849724,0.178,0.159,1
"Fbxo38",0.556820903822217,-0.282414137744562,0.144,0.139,1
"Rbm33",0.559968437176832,-0.337337282490544,0.239,0.218,1
"Exoc5",0.565032749692187,-0.284276790303632,0.224,0.197,1
"Lyst",0.569403006754968,-0.336838010688854,0.268,0.241,1
"Smurf2",0.571333844778541,-0.292401806237848,0.231,0.212,1
"Mpc1",0.574574759407164,-0.261296936655657,0.19,0.17,1
"Cwf19l2",0.577775392942844,-0.332464774468042,0.308,0.272,1
"Mindy2",0.581404268246841,-0.280722174490307,0.183,0.164,1
"Lsm14a",0.581459695683944,-0.285436586246976,0.128,0.124,1
"Rlf",0.581649959294918,-0.322355500405582,0.215,0.2,1
"Nsd1",0.587730440935411,-0.257898400745376,0.437,0.365,1
"Enpp2",0.589522235067945,-0.251940126971035,0.215,0.199,1
"Papola",0.590319317737912,-0.284366742391281,0.306,0.272,1
"Tasor",0.593331689343821,-0.258586673854109,0.28,0.254,1
"Ap1g1",0.60037784382761,-0.26413153264929,0.179,0.161,1
"Tbck",0.601595946249514,-0.34382021857724,0.269,0.242,1
"Crk",0.603213020667726,-0.265803636425694,0.103,0.101,1
"Atf7ip",0.608724637232563,-0.28105957691986,0.262,0.228,1
"Zfp638",0.613420739043814,-0.252542958216188,0.415,0.35,1
"Dpp8",0.627694487463903,-0.314954661973471,0.158,0.15,1
"Susd6",0.641874771890991,-0.285412160831394,0.222,0.197,1
"Zfp871",0.657156250627454,-0.290460360125086,0.176,0.158,1
"Fnbp4",0.660475835600993,-0.257786166465239,0.249,0.22,1
"Epc2",0.669542444360909,-0.265828438643579,0.21,0.188,1
"Crebrf",0.670250291023487,-0.317088048071704,0.27,0.243,1
"Gm38394",0.670743977800414,-0.257942951318566,0.346,0.296,1
"Zfp148",0.681239887022249,-0.29961323142498,0.322,0.283,1
"Tbl1xr1",0.682353643010047,-0.276012644792895,0.371,0.311,1
"Usp25",0.684819101944391,-0.320474092066571,0.252,0.228,1
"Slf1",0.692182870685797,-0.289073069925371,0.114,0.11,1
"Rab5b",0.702552271405597,-0.256339282327142,0.101,0.094,1
"Eif3a",0.704170295155517,-0.278357237850654,0.222,0.206,1
"Lrif1",0.705605413377193,-0.289937541015174,0.134,0.128,1
"Rock1",0.707410293828784,-0.280475182321078,0.348,0.303,1
"Ralgps2",0.715212581975112,-0.289563492133187,0.16,0.145,1
"Eif4a2",0.72261783067003,-0.270870564250168,0.298,0.261,1
"Clip1",0.737112402948047,-0.276201078096029,0.21,0.188,1
"Mtmr3",0.739515600712804,-0.302724835300437,0.252,0.228,1
"Tmem170b",0.742645736476324,-0.295747203026564,0.157,0.143,1
"Ep400",0.746566751236935,-0.304689064113413,0.216,0.193,1
"Insr",0.754226203353552,-0.290531097465519,0.273,0.239,1
"Dhx57",0.758326888412687,-0.294611706778367,0.13,0.124,1
"St13",0.761140975893553,-0.29958570945059,0.135,0.129,1
"Snap23",0.778344890759591,-0.298176190495508,0.106,0.102,1
"Uso1",0.778447367165317,-0.283203074379554,0.148,0.137,1
"Gpbp1",0.779354046632487,-0.300684984029378,0.161,0.151,1
"Marf1",0.786733761420388,-0.295785405834692,0.237,0.216,1
"Upf2",0.787097829144341,-0.331200571347446,0.219,0.199,1
"Taf15",0.790916117207562,-0.288586464239688,0.319,0.279,1
"Nufip2",0.794028329616539,-0.308682039371655,0.246,0.217,1
"Evi5",0.795280683413793,-0.293376843836849,0.266,0.238,1
"Ubn1",0.810082111453488,-0.288641510891728,0.196,0.178,1
"Wdr11",0.817533576437691,-0.25900993978162,0.112,0.105,1
"Mbtd1",0.828677499881439,-0.28418922885353,0.349,0.302,1
"Numa1",0.836578461481648,-0.291989160887469,0.17,0.155,1
"Ube3a",0.847412409047087,-0.255784910995935,0.421,0.349,1
"Xrn2",0.847453514444607,-0.276140347304843,0.255,0.225,1
"Armh3",0.868798270068485,-0.298964672505941,0.146,0.138,1
"Tns1",0.870750185324348,-0.286997634570535,0.111,0.105,1
"Nsd2",0.873617782826273,-0.275656557169626,0.159,0.147,1
"Nhlrc2",0.875931077786197,-0.29022765066426,0.172,0.161,1
"Ireb2",0.877351164956622,-0.325696672703465,0.175,0.162,1
"4632427E13Rik",0.88508574896018,-0.292983533392056,0.332,0.287,1
"Cog5",0.886516015438192,-0.278635712099192,0.323,0.277,1
"Usp48",0.888175040900328,-0.274600652494944,0.186,0.173,1
"Chd1",0.889123420695116,-0.291853984652132,0.169,0.155,1
"Peli2",0.89412338528101,-0.346509171985526,0.279,0.243,1
"Vps41",0.900251979864554,-0.274099286145232,0.291,0.257,1
"Dnmt3a",0.900427847914139,-0.277902592026663,0.375,0.318,1
"AW554918",0.901262058229596,-0.304223281672884,0.261,0.23,1
"a",0.902527004509847,-0.309810993647699,0.173,0.158,1
"Lrpprc",0.910685766033298,-0.264575174518181,0.126,0.12,1
"Sf3b3",0.915170222799123,-0.261848801277811,0.125,0.119,1
"Traf3",0.918863351355161,-0.304960870930815,0.132,0.124,1
"Cnot3",0.920436434111295,-0.275887675295254,0.165,0.153,1
"Arih2",0.926684146105386,-0.256717291620505,0.141,0.132,1
